http://horothesia.blogspot.com/2012/01/new-on-maia-aia-fieldnotes.html,http://horothesia.blogspot.com/posts/2012/01/new-on-maia-aia-fieldnotes.html
http://horothesia.blogspot.com/2012/01/horothesia-to-go-dark-18-january-2012.html,http://horothesia.blogspot.com/posts/2012/01/horothesia-to-go-dark-18-january-2012.html
http://horothesia.blogspot.com/2012/01/additions-to-electra-and-maia.html,http://horothesia.blogspot.com/posts/2012/01/additions-to-electra-and-maia.html
http://horothesia.blogspot.com/2012/01/changes-to-electra-and-maia-atlantis.html,http://horothesia.blogspot.com/posts/2012/01/changes-to-electra-and-maia-atlantis.html
http://horothesia.blogspot.com/2011/12/pleiades-flickr-and-ancient-world-image.html,http://horothesia.blogspot.com/posts/2011/12/pleiades-flickr-and-ancient-world-image.html
"tag:blogger.com,1999:blog-7099013253406999323.post-8244391940307268238","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-8244391940307268238.html"
http://horothesia.blogspot.com/2011/11/updates-to-maia-and-electra-atlantis.html,http://horothesia.blogspot.com/posts/2011/11/updates-to-maia-and-electra-atlantis.html
http://horothesia.blogspot.com/2011/11/its-all-coming-together-at-pelagios.html,http://horothesia.blogspot.com/posts/2011/11/its-all-coming-together-at-pelagios.html
http://horothesia.blogspot.com/2011/11/closing-in-on-pleiades-hack-day-date.html,http://horothesia.blogspot.com/posts/2011/11/closing-in-on-pleiades-hack-day-date.html
http://horothesia.blogspot.com/2011/11/changes-to-maia-and-electra.html,http://horothesia.blogspot.com/posts/2011/11/changes-to-maia-and-electra.html
http://horothesia.blogspot.com/2011/10/pleiades-hack-day.html,http://horothesia.blogspot.com/posts/2011/10/pleiades-hack-day.html
http://horothesia.blogspot.com/2011/10/meetup-future-of-ancient-world-image.html,http://horothesia.blogspot.com/posts/2011/10/meetup-future-of-ancient-world-image.html
http://horothesia.blogspot.com/2011/10/unexpected-end-to-halloween-tradition.html,http://horothesia.blogspot.com/posts/2011/10/unexpected-end-to-halloween-tradition.html
http://horothesia.blogspot.com/2011/10/taygete-atlantis-dig-blogs-returns-to.html,http://horothesia.blogspot.com/posts/2011/10/taygete-atlantis-dig-blogs-returns-to.html
http://horothesia.blogspot.com/2011/10/recently-added-to-maia-atlantis.html,http://horothesia.blogspot.com/posts/2011/10/recently-added-to-maia-atlantis.html
http://horothesia.blogspot.com/2011/10/recently-added-to-electra-atlantis.html,http://horothesia.blogspot.com/posts/2011/10/recently-added-to-electra-atlantis.html
http://horothesia.blogspot.com/2011/10/maia-atlantis-returns-to-service-with.html,http://horothesia.blogspot.com/posts/2011/10/maia-atlantis-returns-to-service-with.html
http://horothesia.blogspot.com/2011/10/pleiades-google-hangout-this-wednesday.html,http://horothesia.blogspot.com/posts/2011/10/pleiades-google-hangout-this-wednesday.html
http://horothesia.blogspot.com/2011/10/electra-atlantis-is-back.html,http://horothesia.blogspot.com/posts/2011/10/electra-atlantis-is-back.html
http://horothesia.blogspot.com/2011/10/linked-open-data-short-version.html,http://horothesia.blogspot.com/posts/2011/10/linked-open-data-short-version.html
http://horothesia.blogspot.com/2011/10/planet-atlantides-feed-aggregators.html,http://horothesia.blogspot.com/posts/2011/10/planet-atlantides-feed-aggregators.html
http://horothesia.blogspot.com/2011/09/better-location-for-forum-gallorum.html,http://horothesia.blogspot.com/posts/2011/09/better-location-for-forum-gallorum.html
http://horothesia.blogspot.com/2011/09/neh-project-directors-meeting.html,http://horothesia.blogspot.com/posts/2011/09/neh-project-directors-meeting.html
http://horothesia.blogspot.com/2011/09/linked-open.html,http://horothesia.blogspot.com/posts/2011/09/linked-open.html
http://horothesia.blogspot.com/2011/09/describing-pleiades.html,http://horothesia.blogspot.com/posts/2011/09/describing-pleiades.html
http://horothesia.blogspot.com/2011/09/feeds-of-flickr-photos-depicting.html,http://horothesia.blogspot.com/posts/2011/09/feeds-of-flickr-photos-depicting.html
http://horothesia.blogspot.com/2011/05/post-tornado-helping-alabama-school.html,http://horothesia.blogspot.com/posts/2011/05/post-tornado-helping-alabama-school.html
http://horothesia.blogspot.com/2011/04/numishare-ethan-grubers-code-and-blog.html,http://horothesia.blogspot.com/posts/2011/04/numishare-ethan-grubers-code-and-blog.html
http://horothesia.blogspot.com/2011/04/warping-history-john-hesslers-blog.html,http://horothesia.blogspot.com/posts/2011/04/warping-history-john-hesslers-blog.html
http://horothesia.blogspot.com/2011/04/added-to-maia-atlantis-byzantine-news.html,http://horothesia.blogspot.com/posts/2011/04/added-to-maia-atlantis-byzantine-news.html
http://horothesia.blogspot.com/2011/04/changes-to-electra-and-maia-atlantis.html,http://horothesia.blogspot.com/posts/2011/04/changes-to-electra-and-maia-atlantis.html
http://horothesia.blogspot.com/2011/03/new-at-electra-wallrodts-paperless.html,http://horothesia.blogspot.com/posts/2011/03/new-at-electra-wallrodts-paperless.html
http://horothesia.blogspot.com/2011/02/zeugma-at-pleiades-and-isaw.html,http://horothesia.blogspot.com/posts/2011/02/zeugma-at-pleiades-and-isaw.html
http://horothesia.blogspot.com/2011/02/updates-to-atlantides-feed-aggregators.html,http://horothesia.blogspot.com/posts/2011/02/updates-to-atlantides-feed-aggregators.html
http://horothesia.blogspot.com/2011/01/adopt-place-for-valentines-day.html,http://horothesia.blogspot.com/posts/2011/01/adopt-place-for-valentines-day.html
http://horothesia.blogspot.com/2011/01/changes-to-maia-atlantis.html,http://horothesia.blogspot.com/posts/2011/01/changes-to-maia-atlantis.html
http://horothesia.blogspot.com/2010/12/changes-to-atlantides-feed-aggregators.html,http://horothesia.blogspot.com/posts/2010/12/changes-to-atlantides-feed-aggregators.html
http://horothesia.blogspot.com/2010/12/changes-to-electra-and-maia-atlantis.html,http://horothesia.blogspot.com/posts/2010/12/changes-to-electra-and-maia-atlantis.html
http://horothesia.blogspot.com/2010/12/flavia-faustina-version-3-chi-rho.html,http://horothesia.blogspot.com/posts/2010/12/flavia-faustina-version-3-chi-rho.html
http://horothesia.blogspot.com/2010/12/flavia-faustina-version-2-style.html,http://horothesia.blogspot.com/posts/2010/12/flavia-faustina-version-2-style.html
http://horothesia.blogspot.com/2010/11/mob-epigraphy-sepulchral-inscription-of.html,http://horothesia.blogspot.com/posts/2010/11/mob-epigraphy-sepulchral-inscription-of.html
http://horothesia.blogspot.com/2010/11/national-adoption-month.html,http://horothesia.blogspot.com/posts/2010/11/national-adoption-month.html
http://horothesia.blogspot.com/2010/11/changes-to-maia-atlantis.html,http://horothesia.blogspot.com/posts/2010/11/changes-to-maia-atlantis.html
http://horothesia.blogspot.com/2010/10/one-users-experience-with-pleiades.html,http://horothesia.blogspot.com/posts/2010/10/one-users-experience-with-pleiades.html
http://horothesia.blogspot.com/2010/10/updates-to-maia-atlantis.html,http://horothesia.blogspot.com/posts/2010/10/updates-to-maia-atlantis.html
http://horothesia.blogspot.com/2010/10/updates-to-electra-atlantis.html,http://horothesia.blogspot.com/posts/2010/10/updates-to-electra-atlantis.html
http://horothesia.blogspot.com/2010/10/new-blog-digital-papyrology.html,http://horothesia.blogspot.com/posts/2010/10/new-blog-digital-papyrology.html
http://horothesia.blogspot.com/2010/07/epidoc-tools-released-is.html,http://horothesia.blogspot.com/posts/2010/07/epidoc-tools-released-is.html
